onset,pitch,duration,staff
604.0,60,0.45,0.0
604.25,40,0.113,0.0
604.375,43,0.113,0.0
604.5,48,0.45,0.0
604.5,79,0.225,0.0
604.5,76,0.225,0.0
604.75,79,0.225,0.0
604.75,76,0.225,0.0
605.0,84,0.9,0.0
605.0,58,0.225,0.0
605.0,84,0.45,0.0
605.0,72,0.45,0.0
605.25,55,0.113,0.0
605.375,52,0.113,0.0
605.5,76,0.113,0.0
605.5,46,0.45,0.0
605.5,46,0.45,0.0
605.625,79,0.113,0.0
605.75,84,0.225,0.0
606.0,89,0.45,0.0
606.0,45,0.225,0.0
606.0,45,0.9,0.0
606.0,89,0.45,0.0
606.0,77,0.45,0.0
606.25,48,0.113,0.0
606.375,53,0.113,0.0
606.5,57,0.45,0.0
606.5,77,0.225,0.0
606.5,71,0.225,0.0
606.75,77,0.225,0.0
606.75,71,0.225,0.0
607.0,81,0.9,0.0
607.0,62,0.225,0.0
607.0,81,0.45,0.0
607.0,69,0.45,0.0
607.25,53,0.113,0.0
607.375,57,0.113,0.0
607.5,74,0.113,0.0
607.5,50,0.45,0.0
607.5,50,0.45,0.0
607.625,77,0.113,0.0
607.75,81,0.225,0.0
608.0,86,0.45,0.0
608.0,46,0.225,0.0
608.0,46,0.9,0.0
608.0,86,0.45,0.0
608.0,74,0.45,0.0
608.25,50,0.113,0.0
608.375,55,0.113,0.0
608.5,58,0.45,0.0
608.5,77,0.225,0.0
608.5,74,0.225,0.0
608.75,77,0.225,0.0
608.75,74,0.225,0.0
609.0,79,0.9,0.0
609.0,58,0.225,0.0
609.0,79,0.45,0.0
609.0,67,0.45,0.0
609.25,50,0.113,0.0
609.375,55,0.113,0.0
609.5,74,0.113,0.0
609.5,46,0.45,0.0
609.5,47,0.45,0.0
609.625,77,0.113,0.0
609.75,79,0.225,0.0
610.0,82,0.45,0.0
610.0,48,0.225,0.0
610.0,48,0.9,0.0
610.0,70,0.45,0.0
610.0,82,0.45,0.0
610.25,52,0.113,0.0
610.375,55,0.113,0.0
610.5,60,0.45,0.0
610.5,67,0.225,0.0
610.5,70,0.225,0.0
610.75,67,0.225,0.0
610.75,70,0.225,0.0
611.0,76,0.9,0.0
611.0,60,0.225,0.0
611.0,64,0.45,0.0
611.0,76,0.45,0.0
611.25,52,0.113,0.0
611.375,55,0.113,0.0
611.5,67,0.113,0.0
611.5,48,0.45,0.0
611.5,48,0.45,0.0
611.625,70,0.113,0.0
611.75,76,0.225,0.0
612.0,77,0.45,0.0
612.0,41,0.225,0.0
612.0,41,0.9,0.0
612.0,77,0.45,0.0
612.0,69,0.45,0.0
612.0,65,0.45,0.0
612.25,45,0.113,0.0
612.375,48,0.113,0.0
612.5,53,0.45,0.0
612.5,77,0.225,0.0
612.5,72,0.225,0.0
612.75,77,0.225,0.0
612.75,72,0.225,0.0
613.0,81,0.9,0.0
613.0,65,0.225,0.0
613.0,93,0.45,0.0
613.0,81,0.45,0.0
613.25,57,0.113,0.0
613.375,60,0.113,0.0
613.5,84,0.113,0.0
613.5,53,0.45,0.0
613.5,53,0.45,0.0
613.625,89,0.113,0.0
613.75,93,0.225,0.0
614.0,86,0.45,0.0
614.0,38,0.225,0.0
614.0,38,0.9,0.0
614.0,98,0.45,0.0
614.0,86,0.45,0.0
614.25,41,0.113,0.0
614.375,45,0.113,0.0
614.5,50,0.45,0.0
614.5,86,0.225,0.0
614.5,81,0.225,0.0
614.75,86,0.225,0.0
614.75,81,0.225,0.0
615.0,77,0.9,0.0
615.0,62,0.225,0.0
615.0,89,0.45,0.0
615.0,77,0.45,0.0
615.25,53,0.113,0.0
615.375,57,0.113,0.0
615.5,81,0.113,0.0
615.5,50,0.45,0.0
615.5,50,0.45,0.0
615.625,86,0.113,0.0
615.75,89,0.225,0.0
616.0,94,0.45,0.0
616.0,31,0.225,0.0
616.0,31,0.9,0.0
616.0,94,0.45,0.0
616.0,82,0.45,0.0
616.25,34,0.113,0.0
616.375,38,0.113,0.0
616.5,43,0.45,0.0
616.5,86,0.225,0.0
616.5,82,0.225,0.0
616.75,86,0.225,0.0
616.75,82,0.225,0.0
617.0,88,0.9,0.0
617.0,55,0.225,0.0
617.0,88,0.45,0.0
617.0,76,0.45,0.0
617.25,46,0.113,0.0
617.375,50,0.113,0.0
617.5,83,0.113,0.0
617.5,43,0.45,0.0
617.5,43,0.45,0.0
617.625,86,0.113,0.0
617.75,88,0.225,0.0
618.0,91,0.45,0.0
618.0,33,0.225,0.0
618.0,33,0.9,0.0
618.0,91,0.45,0.0
618.0,79,0.45,0.0
618.25,37,0.113,0.0
618.375,40,0.113,0.0
618.5,45,0.45,0.0
618.5,81,0.225,0.0
618.5,76,0.225,0.0
618.75,81,0.225,0.0
618.75,76,0.225,0.0
619.0,85,0.9,0.0
619.0,57,0.225,0.0
619.0,85,0.45,0.0
619.0,73,0.45,0.0
619.25,49,0.113,0.0
619.375,52,0.113,0.0
619.5,76,0.113,0.0
619.5,45,0.45,0.0
619.5,45,0.45,0.0
619.625,79,0.113,0.0
619.75,85,0.225,0.0
620.0,86,0.45,0.0
620.0,89,0.45,0.0
620.0,77,0.45,0.0
620.0,45,0.45,0.0
620.0,50,0.45,0.0
620.0,38,0.45,0.0
620.5,81,0.225,0.0
620.5,77,0.225,0.0
620.5,57,0.225,0.0
620.5,53,0.225,0.0
620.75,81,0.225,0.0
620.75,77,0.225,0.0
620.75,53,0.225,0.0
620.75,57,0.225,0.0
621.0,86,0.9,0.0
621.0,86,0.3,0.0
621.0,74,0.3,0.0
621.0,62,0.9,0.0
621.0,50,0.9,0.0
621.0,62,0.3,0.0
621.0,50,0.3,0.0
621.333,77,0.15,0.0
621.333,53,0.15,0.0
621.5,81,0.15,0.0
621.5,57,0.15,0.0
621.667,74,0.3,0.0
621.667,62,0.3,0.0
622.0,89,0.45,0.0
622.0,89,0.45,0.0
622.0,77,0.45,0.0
622.0,65,0.45,0.0
622.0,53,0.45,0.0
622.0,65,0.45,0.0
622.0,53,0.45,0.0
622.5,77,0.225,0.0
622.5,74,0.225,0.0
622.5,53,0.225,0.0
622.5,50,0.225,0.0
622.75,77,0.225,0.0
622.75,74,0.225,0.0
622.75,50,0.225,0.0
622.75,53,0.225,0.0
623.0,81,0.9,0.0
623.0,81,0.3,0.0
623.0,69,0.3,0.0
623.0,57,0.9,0.0
623.0,45,0.9,0.0
623.0,57,0.3,0.0
623.0,45,0.3,0.0
623.333,74,0.15,0.0
623.333,50,0.15,0.0
623.5,77,0.15,0.0
623.5,53,0.15,0.0
623.667,69,0.3,0.0
623.667,57,0.3,0.0
624.0,89,0.45,0.0
624.0,86,0.45,0.0
624.0,74,0.45,0.0
624.0,62,0.45,0.0
624.0,50,0.45,0.0
624.0,50,0.45,0.0
624.0,62,0.45,0.0
624.5,74,0.225,0.0
624.5,69,0.225,0.0
624.5,45,0.225,0.0
624.5,50,0.225,0.0
624.75,74,0.225,0.0
624.75,69,0.225,0.0
624.75,50,0.225,0.0
624.75,45,0.225,0.0
625.0,77,0.9,0.0
625.0,65,0.3,0.0
625.0,77,0.3,0.0
625.0,53,0.9,0.0
625.0,41,0.9,0.0
625.0,41,0.3,0.0
625.0,53,0.3,0.0
625.333,69,0.15,0.0
625.333,45,0.15,0.0
625.5,74,0.15,0.0
625.5,50,0.15,0.0
625.667,65,0.3,0.0
625.667,53,0.3,0.0
626.0,81,0.45,0.0
626.0,69,0.45,0.0
626.0,69,0.45,0.0
626.0,81,0.45,0.0
626.0,57,0.45,0.0
626.0,45,0.45,0.0
626.0,57,0.45,0.0
626.0,45,0.45,0.0
626.5,65,0.225,0.0
626.5,69,0.225,0.0
626.5,53,0.225,0.0
626.5,50,0.225,0.0
626.75,65,0.225,0.0
626.75,69,0.225,0.0
626.75,50,0.225,0.0
626.75,53,0.225,0.0
627.0,62,0.9,0.0
627.0,74,0.9,0.0
627.0,62,0.3,0.0
627.0,74,0.3,0.0
627.0,38,0.9,0.0
627.0,50,0.9,0.0
627.0,38,0.3,0.0
627.0,50,0.3,0.0
627.333,65,0.15,0.0
627.333,41,0.15,0.0
627.5,69,0.15,0.0
627.5,45,0.15,0.0
627.667,62,0.3,0.0
627.667,50,0.3,0.0
628.0,65,0.45,0.0
628.0,77,0.45,0.0
628.0,65,0.45,0.0
628.0,77,0.45,0.0
628.0,53,0.45,0.0
628.0,41,0.45,0.0
628.0,50,0.45,0.0
628.0,38,0.45,0.0
628.5,62,0.225,0.0
628.5,65,0.225,0.0
628.5,38,0.225,0.0
628.5,41,0.225,0.0
628.75,62,0.225,0.0
628.75,65,0.225,0.0
628.75,41,0.225,0.0
628.75,38,0.225,0.0
629.0,69,0.9,0.0
629.0,57,0.9,0.0
629.0,57,0.3,0.0
629.0,69,0.3,0.0
629.0,33,0.9,0.0
629.0,45,0.9,0.0
629.0,33,0.3,0.0
629.0,45,0.3,0.0
629.333,62,0.15,0.0
629.333,38,0.15,0.0
629.5,65,0.15,0.0
629.5,41,0.15,0.0
629.667,57,0.3,0.0
629.667,45,0.3,0.0
630.0,62,0.45,0.0
630.0,74,0.45,0.0
630.0,62,0.45,0.0
630.0,74,0.45,0.0
630.0,38,0.45,0.0
630.0,50,0.45,0.0
630.0,50,0.45,0.0
630.0,38,0.45,0.0
630.5,62,0.225,0.0
630.5,38,0.225,0.0
630.75,62,0.225,0.0
630.75,38,0.225,0.0
631.0,53,0.9,0.0
631.0,65,0.9,0.0
631.0,53,0.3,0.0
631.0,65,0.3,0.0
631.0,29,0.9,0.0
631.0,41,0.9,0.0
631.0,41,0.3,0.0
631.0,29,0.3,0.0
631.333,62,0.3,0.0
631.333,33,0.3,0.0
631.667,57,0.3,0.0
631.667,38,0.3,0.0
632.0,57,0.45,0.0
632.0,69,0.45,0.0
632.0,57,0.45,0.0
632.0,69,0.45,0.0
632.0,33,0.45,0.0
632.0,45,0.45,0.0
632.0,33,0.45,0.0
632.0,45,0.45,0.0
632.5,62,0.225,0.0
632.5,38,0.225,0.0
632.75,62,0.225,0.0
632.75,38,0.225,0.0
633.0,53,0.9,0.0
633.0,65,0.9,0.0
633.0,53,0.3,0.0
633.0,65,0.3,0.0
633.0,29,0.9,0.0
633.0,41,0.9,0.0
633.0,41,0.3,0.0
633.0,29,0.3,0.0
633.333,62,0.3,0.0
633.333,38,0.3,0.0
633.667,57,0.3,0.0
633.667,33,0.3,0.0
634.0,57,0.45,0.0
634.0,69,0.45,0.0
634.0,57,0.45,0.0
634.0,69,0.45,0.0
634.0,33,0.45,0.0
634.0,45,0.45,0.0
634.0,45,0.45,0.0
634.0,33,0.45,0.0
634.5,62,0.225,0.0
634.5,38,0.225,0.0
634.75,62,0.225,0.0
634.75,38,0.225,0.0
635.0,54,0.9,0.0
635.0,66,0.9,0.0
635.0,54,0.3,0.0
635.0,66,0.3,0.0
635.0,30,0.9,0.0
635.0,42,0.9,0.0
635.0,42,0.3,0.0
635.0,30,0.3,0.0
635.333,62,0.3,0.0
635.333,38,0.3,0.0
635.667,57,0.3,0.0
635.667,33,0.3,0.0
636.0,69,0.45,0.0
636.0,57,0.45,0.0
636.0,57,0.45,0.0
636.0,69,0.45,0.0
636.0,33,0.45,0.0
636.0,45,0.45,0.0
636.0,33,0.45,0.0
636.0,45,0.45,0.0
636.5,62,0.225,0.0
636.5,38,0.225,0.0
636.75,62,0.225,0.0
636.75,38,0.225,0.0
637.0,66,0.9,0.0
637.0,54,0.9,0.0
637.0,54,0.3,0.0
637.0,66,0.3,0.0
637.0,30,0.9,0.0
637.0,42,0.9,0.0
637.0,42,0.3,0.0
637.0,30,0.3,0.0
637.333,62,0.3,0.0
637.333,38,0.3,0.0
637.667,58,0.3,0.0
637.667,34,0.3,0.0
638.0,70,0.45,0.0
638.0,58,0.45,0.0
638.0,58,0.45,0.0
638.0,70,0.45,0.0
638.0,34,0.45,0.0
638.0,46,0.45,0.0
638.0,34,0.45,0.0
638.0,46,0.45,0.0
638.5,62,0.225,0.0
638.5,38,0.225,0.0
638.75,62,0.225,0.0
638.75,38,0.225,0.0
639.0,55,0.3,0.0
639.0,31,0.3,0.0
639.0,67,0.9,0.0
639.0,55,0.9,0.0
639.0,31,0.9,0.0
639.0,43,0.9,0.0
639.333,62,0.3,0.0
639.333,38,0.3,0.0
639.667,58,0.3,0.0
639.667,34,0.3,0.0
640.0,58,0.45,0.0
640.0,70,0.45,0.0
640.0,58,0.45,0.0
640.0,70,0.45,0.0
640.0,34,0.45,0.0
640.0,46,0.45,0.0
640.0,46,0.45,0.0
640.0,34,0.45,0.0
640.5,62,0.225,0.0
640.5,38,0.225,0.0
640.75,62,0.225,0.0
640.75,38,0.225,0.0
641.0,55,0.3,0.0
641.0,31,0.3,0.0
641.0,67,0.9,0.0
641.0,55,0.9,0.0
641.0,31,0.9,0.0
641.0,43,0.9,0.0
641.333,62,0.3,0.0
641.333,38,0.3,0.0
641.667,59,0.3,0.0
641.667,35,0.3,0.0
642.0,71,0.45,0.0
642.0,59,0.45,0.0
642.0,59,0.45,0.0
642.0,71,0.45,0.0
642.0,35,0.45,0.0
642.0,47,0.45,0.0
642.0,47,0.45,0.0
642.0,35,0.45,0.0
642.5,62,0.225,0.0
642.5,38,0.225,0.0
642.75,62,0.225,0.0
642.75,38,0.225,0.0
643.0,68,0.9,0.0
643.0,56,0.9,0.0
643.0,56,0.3,0.0
643.0,68,0.3,0.0
643.0,32,0.9,0.0
643.0,44,0.9,0.0
643.0,44,0.3,0.0
643.0,32,0.3,0.0
643.333,56,0.3,0.0
643.333,64,0.3,0.0
643.333,40,0.3,0.0
643.333,32,0.3,0.0
643.667,59,0.3,0.0
643.667,35,0.3,0.0
644.0,71,0.45,0.0
644.0,59,0.45,0.0
644.0,59,0.45,0.0
644.0,71,0.45,0.0
644.0,35,0.45,0.0
644.0,47,0.45,0.0
644.0,47,0.45,0.0
644.0,35,0.45,0.0
644.5,62,0.225,0.0
644.5,38,0.225,0.0
644.75,62,0.225,0.0
644.75,38,0.225,0.0
645.0,56,0.9,0.0
645.0,68,0.9,0.0
645.0,56,0.3,0.0
645.0,68,0.3,0.0
645.0,32,0.9,0.0
645.0,44,0.9,0.0
645.0,44,0.3,0.0
645.0,32,0.3,0.0
645.333,56,0.3,0.0
645.333,64,0.3,0.0
645.333,40,0.3,0.0
645.333,32,0.3,0.0
645.667,59,0.3,0.0
645.667,35,0.3,0.0
646.0,60,0.45,0.0
646.0,72,0.45,0.0
646.0,60,0.45,0.0
646.0,72,0.45,0.0
646.0,36,0.45,0.0
646.0,48,0.45,0.0
646.0,36,0.45,0.0
646.0,48,0.45,0.0
646.5,64,0.225,0.0
646.5,40,0.225,0.0
646.75,64,0.225,0.0
646.75,40,0.225,0.0
647.0,57,0.3,0.0
647.0,33,0.3,0.0
647.0,69,0.9,0.0
647.0,57,0.9,0.0
647.0,33,0.9,0.0
647.0,45,0.9,0.0
647.333,64,0.3,0.0
647.333,40,0.3,0.0
647.667,61,0.3,0.0
647.667,37,0.3,0.0
648.0,61,0.45,0.0
648.0,73,0.45,0.0
648.0,61,0.45,0.0
648.0,73,0.45,0.0
648.0,37,0.45,0.0
648.0,49,0.45,0.0
648.0,49,0.45,0.0
648.0,37,0.45,0.0
648.5,64,0.225,0.0
648.5,40,0.225,0.0
648.75,64,0.225,0.0
648.75,40,0.225,0.0
649.0,58,0.3,0.0
649.0,34,0.3,0.0
649.0,70,0.9,0.0
649.0,58,0.9,0.0
649.0,34,0.9,0.0
649.0,46,0.9,0.0
649.333,64,0.3,0.0
649.333,40,0.3,0.0
649.667,62,0.3,0.0
649.667,38,0.3,0.0
650.0,74,0.45,0.0
650.0,62,0.45,0.0
650.0,62,0.45,0.0
650.0,74,0.45,0.0
650.0,38,0.45,0.0
650.0,50,0.45,0.0
650.0,38,0.45,0.0
650.0,50,0.45,0.0
650.5,64,0.225,0.0
650.5,40,0.225,0.0
650.75,64,0.225,0.0
650.75,40,0.225,0.0
651.0,71,0.9,0.0
651.0,59,0.3,0.0
651.0,35,0.3,0.0
651.0,35,0.9,0.0
651.0,47,0.9,0.0
651.333,64,0.3,0.0
651.333,40,0.3,0.0
651.667,63,0.3,0.0
651.667,39,0.3,0.0
652.0,63,0.45,0.0
652.0,75,0.45,0.0
652.0,63,0.45,0.0
652.0,75,0.45,0.0
652.0,51,0.45,0.0
652.0,39,0.45,0.0
652.0,51,0.45,0.0
652.0,39,0.45,0.0
652.5,64,0.225,0.0
652.5,40,0.225,0.0
652.75,64,0.225,0.0
652.75,40,0.225,0.0
653.0,60,0.9,0.0
653.0,72,0.9,0.0
653.0,60,0.3,0.0
653.0,72,0.3,0.0
653.0,36,0.9,0.0
653.0,48,0.9,0.0
653.0,36,0.3,0.0
653.0,48,0.3,0.0
653.333,64,0.3,0.0
653.333,40,0.3,0.0
653.667,64,0.3,0.0
653.667,40,0.3,0.0
654.0,64,0.45,0.0
654.0,76,0.45,0.0
654.0,64,0.45,0.0
654.0,76,0.45,0.0
654.0,52,0.45,0.0
654.0,40,0.45,0.0
654.0,52,0.45,0.0
654.0,40,0.45,0.0
654.5,64,0.225,0.0
654.5,40,0.225,0.0
654.75,64,0.225,0.0
654.75,40,0.225,0.0
655.0,73,0.9,0.0
655.0,61,0.9,0.0
655.0,61,0.3,0.0
655.0,73,0.3,0.0
655.0,37,0.9,0.0
655.0,49,0.9,0.0
655.0,37,0.3,0.0
655.0,49,0.3,0.0
655.333,64,0.3,0.0
655.333,40,0.3,0.0
655.667,64,0.3,0.0
655.667,40,0.3,0.0
656.0,76,0.45,0.0
656.0,64,0.45,0.0
656.0,64,0.45,0.0
656.0,76,0.45,0.0
656.0,52,0.45,0.0
656.0,40,0.45,0.0
656.0,52,0.45,0.0
656.0,40,0.45,0.0
656.5,64,0.225,0.0
656.5,40,0.225,0.0
656.75,64,0.225,0.0
656.75,40,0.225,0.0
657.0,62,0.3,0.0
657.0,38,0.3,0.0
657.0,74,0.9,0.0
657.0,62,0.9,0.0
657.0,38,0.9,0.0
657.0,50,0.9,0.0
657.333,64,0.3,0.0
657.333,40,0.3,0.0
657.667,64,0.3,0.0
657.667,40,0.3,0.0
658.0,76,0.45,0.0
658.0,64,0.45,0.0
658.0,64,0.45,0.0
658.0,76,0.45,0.0
658.0,52,0.45,0.0
658.0,40,0.45,0.0
658.0,40,0.45,0.0
658.0,52,0.45,0.0
658.5,64,0.225,0.0
658.5,40,0.225,0.0
658.75,64,0.225,0.0
658.75,40,0.225,0.0
659.0,63,0.9,0.0
659.0,75,0.9,0.0
659.0,63,0.3,0.0
659.0,75,0.3,0.0
659.0,51,0.9,0.0
659.0,39,0.9,0.0
659.0,51,0.3,0.0
659.0,39,0.3,0.0
659.333,64,0.3,0.0
659.333,40,0.3,0.0
659.667,64,0.3,0.0
659.667,40,0.3,0.0
660.0,64,0.45,0.0
660.0,76,0.45,0.0
660.0,64,0.45,0.0
660.0,76,0.45,0.0
660.0,52,0.45,0.0
660.0,40,0.45,0.0
660.0,52,0.45,0.0
660.0,40,0.45,0.0
660.5,64,0.225,0.0
660.5,40,0.225,0.0
660.75,64,0.225,0.0
660.75,40,0.225,0.0
661.0,75,0.9,0.0
661.0,63,0.9,0.0
661.0,63,0.3,0.0
661.0,75,0.3,0.0
661.0,51,0.9,0.0
661.0,39,0.9,0.0
661.0,51,0.3,0.0
661.0,39,0.3,0.0
661.333,64,0.3,0.0
661.333,40,0.3,0.0
661.667,64,0.3,0.0
661.667,40,0.3,0.0
662.0,64,0.45,0.0
662.0,76,0.45,0.0
662.0,76,0.45,0.0
662.0,64,0.45,0.0
662.0,40,0.45,0.0
662.0,52,0.45,0.0
662.5,52,0.225,0.0
662.75,52,0.225,0.0
663.0,63,0.9,0.0
663.0,51,0.3,0.0
663.0,27,0.9,0.0
663.0,39,0.9,0.0
663.333,52,0.3,0.0
663.667,52,0.3,0.0
664.0,64,0.45,0.0
664.0,64,0.45,0.0
664.0,52,0.45,0.0
664.0,40,0.45,0.0
664.0,28,0.45,0.0
664.5,52,0.225,0.0
664.75,52,0.225,0.0
665.0,63,0.9,0.0
665.0,63,0.3,0.0
665.0,51,0.3,0.0
665.0,27,0.9,0.0
665.0,39,0.9,0.0
665.333,52,0.3,0.0
665.667,52,0.3,0.0
666.0,64,0.45,0.0
666.0,64,0.45,0.0
666.0,52,0.45,0.0
666.0,28,0.45,0.0
666.0,40,0.45,0.0
666.5,52,0.225,0.0
666.75,52,0.225,0.0
667.0,63,0.9,0.0
667.0,63,0.3,0.0
667.0,51,0.3,0.0
667.0,39,0.9,0.0
667.0,27,0.9,0.0
667.333,52,0.3,0.0
667.667,52,0.3,0.0
668.0,64,0.45,0.0
668.0,64,0.45,0.0
668.0,52,0.45,0.0
668.0,40,0.45,0.0
668.0,28,0.45,0.0
668.5,52,0.225,0.0
668.75,52,0.225,0.0
669.0,51,0.3,0.0
669.0,39,0.9,0.0
669.0,27,0.9,0.0
669.333,52,0.3,0.0
669.667,64,0.3,0.0
670.0,53,0.45,0.0
670.0,65,0.45,0.0
670.0,29,0.45,0.0
670.0,41,0.45,0.0
670.5,60,0.225,0.0
670.5,65,0.225,0.0
670.5,53,0.225,0.0
670.5,57,0.225,0.0
670.75,60,0.225,0.0
670.75,57,0.225,0.0
671.0,60,0.45,0.0
671.0,65,0.45,0.0
671.0,53,0.45,0.0
671.0,57,0.45,0.0
672.0,77,0.45,0.0
672.0,72,0.45,0.0
672.0,65,0.45,0.0
672.0,69,0.45,0.0
672.5,77,0.225,0.0
672.5,72,0.225,0.0
672.5,65,0.225,0.0
672.5,69,0.225,0.0
672.75,72,0.225,0.0
672.75,69,0.225,0.0
673.0,72,0.45,0.0
673.0,77,0.45,0.0
673.0,65,0.45,0.0
673.0,69,0.45,0.0
674.0,60,0.45,0.0
674.0,63,0.45,0.0
674.0,53,0.45,0.0
674.0,57,0.45,0.0
674.5,60,0.225,0.0
674.5,63,0.225,0.0
674.5,57,0.225,0.0
674.5,53,0.225,0.0
674.75,60,0.225,0.0
674.75,57,0.225,0.0
675.0,60,0.45,0.0
675.0,63,0.45,0.0
675.0,57,0.45,0.0
675.0,53,0.45,0.0
676.0,75,0.45,0.0
676.0,72,0.45,0.0
676.0,65,0.45,0.0
676.0,69,0.45,0.0
676.5,72,0.225,0.0
676.5,75,0.225,0.0
676.5,65,0.225,0.0
676.5,69,0.225,0.0
676.75,72,0.225,0.0
676.75,69,0.225,0.0
677.0,75,0.45,0.0
677.0,72,0.45,0.0
677.0,65,0.45,0.0
677.0,69,0.45,0.0
678.0,72,0.45,0.0
678.0,65,0.45,0.0
678.0,69,0.45,0.0
678.5,72,0.225,0.0
678.75,74,0.225,0.0
679.0,77,0.225,0.0
679.0,72,0.9,0.0
679.0,65,0.9,0.0
679.0,69,0.9,0.0
679.25,75,0.225,0.0
679.5,74,0.225,0.0
679.75,72,0.225,0.0
680.0,74,0.45,0.0
680.0,70,0.45,0.0
680.0,65,0.45,0.0
680.5,74,0.225,0.0
680.75,75,0.225,0.0
681.0,79,0.225,0.0
681.0,72,0.9,0.0
681.0,65,0.9,0.0
681.0,70,0.9,0.0
681.25,77,0.225,0.0
681.5,75,0.225,0.0
681.75,74,0.225,0.0
682.0,72,0.45,0.0
682.0,69,0.45,0.0
682.0,65,0.45,0.0
682.5,72,0.225,0.0
682.75,74,0.225,0.0
683.0,77,0.225,0.0
683.0,72,0.9,0.0
683.0,65,0.9,0.0
683.0,69,0.9,0.0
683.25,75,0.225,0.0
683.5,74,0.225,0.0
683.75,72,0.225,0.0
684.0,74,0.702,0.0
684.0,65,0.467,0.0
684.0,70,0.467,0.0
684.75,82,0.233,0.0
685.0,74,1.0,0.0
685.0,82,1.0,0.0
685.0,70,1.0,0.0
685.0,65,1.0,0.0
686.0,74,1.913,0.0
686.0,82,1.913,0.0
686.0,70,2.0,0.0
686.0,65,2.0,0.0
687.0,74,0.702,0.0
687.75,82,0.233,0.0
688.0,74,0.702,0.0
688.0,70,1.056,0.0
688.0,65,1.056,0.0
688.75,82,0.233,0.0
689.0,62,0.702,0.0
689.75,70,0.233,0.0
690.0,62,0.702,0.0
690.0,50,0.702,0.0
690.75,70,0.233,0.0
690.75,58,0.233,0.0
691.0,50,0.702,0.0
691.0,38,0.702,0.0
691.75,58,0.233,0.0
691.75,46,0.233,0.0
692.0,53,0.467,0.0
692.0,57,0.467,0.0
692.0,65,0.467,0.0
692.0,41,0.467,0.0
692.0,48,0.467,0.0
692.5,60,0.233,0.0
692.5,65,0.233,0.0
692.5,53,0.233,0.0
692.5,57,0.233,0.0
692.75,60,0.233,0.0
692.75,57,0.233,0.0
693.0,60,0.467,0.0
693.0,65,0.467,0.0
693.0,57,0.467,0.0
693.0,53,0.467,0.0
694.0,77,0.45,0.0
694.0,72,0.45,0.0
694.0,65,0.45,0.0
694.0,69,0.45,0.0
694.5,72,0.225,0.0
694.5,77,0.225,0.0
694.5,69,0.225,0.0
694.5,65,0.225,0.0
694.75,72,0.225,0.0
694.75,69,0.225,0.0
695.0,77,0.45,0.0
695.0,72,0.45,0.0
695.0,69,0.45,0.0
695.0,65,0.45,0.0
696.0,60,0.45,0.0
696.0,63,0.45,0.0
696.0,53,0.45,0.0
696.0,57,0.45,0.0
696.5,60,0.225,0.0
696.5,63,0.225,0.0
696.5,53,0.225,0.0
696.5,57,0.225,0.0
696.75,60,0.225,0.0
696.75,57,0.225,0.0
697.0,60,0.45,0.0
697.0,63,0.45,0.0
697.0,53,0.45,0.0
697.0,57,0.45,0.0
698.0,75,0.45,0.0
698.0,72,0.45,0.0
698.0,65,0.45,0.0
698.0,69,0.45,0.0
698.5,72,0.225,0.0
698.5,75,0.225,0.0
698.5,69,0.225,0.0
698.5,65,0.225,0.0
698.75,72,0.225,0.0
698.75,69,0.225,0.0
699.0,72,0.45,0.0
699.0,75,0.45,0.0
699.0,69,0.45,0.0
699.0,65,0.45,0.0
700.0,72,0.45,0.0
700.0,65,0.45,0.0
700.0,69,0.45,0.0
700.5,72,0.225,0.0
700.75,74,0.225,0.0
701.0,77,0.225,0.0
701.0,72,0.9,0.0
701.0,69,0.9,0.0
701.0,65,0.9,0.0
701.25,75,0.225,0.0
701.5,74,0.225,0.0
701.75,72,0.225,0.0
702.0,74,0.45,0.0
702.0,65,0.45,0.0
702.0,70,0.45,0.0
702.5,74,0.225,0.0
702.75,75,0.225,0.0
703.0,79,0.225,0.0
703.0,74,0.9,0.0
703.0,70,0.9,0.0
703.0,65,0.9,0.0
703.25,77,0.225,0.0
703.5,75,0.225,0.0
703.75,74,0.225,0.0
704.0,72,0.45,0.0
704.0,65,0.45,0.0
704.0,69,0.45,0.0
704.5,72,0.225,0.0
704.75,74,0.225,0.0
705.0,77,0.225,0.0
705.0,72,0.9,0.0
705.0,69,0.9,0.0
705.0,65,0.9,0.0
705.25,75,0.225,0.0
705.5,74,0.225,0.0
705.75,72,0.225,0.0
706.0,74,0.702,0.0
706.0,71,0.467,0.0
706.0,68,0.467,0.0
706.0,65,0.467,0.0
706.75,83,0.233,0.0
707.0,74,1.0,0.0
707.0,83,1.0,0.0
707.0,80,1.0,0.0
707.0,68,1.0,0.0
707.0,65,1.0,0.0
707.0,71,1.0,0.0
708.0,74,1.913,0.0
708.0,83,1.913,0.0
708.0,80,1.913,0.0
708.0,68,2.0,0.0
708.0,65,2.0,0.0
708.0,71,2.0,0.0
709.0,74,0.702,0.0
709.75,83,0.233,0.0
710.0,74,0.702,0.0
710.0,68,1.056,0.0
710.0,65,1.056,0.0
710.0,71,1.056,0.0
710.75,83,0.233,0.0
711.0,62,0.702,0.0
711.75,71,0.233,0.0
712.0,62,0.702,0.0
712.0,50,0.702,0.0
712.75,71,0.233,0.0
712.75,59,0.233,0.0
713.0,50,0.702,0.0
713.0,38,0.702,0.0
713.75,59,0.233,0.0
